Date,Open,High,Low,Close,Volume,BTC-USD,"SMA(Close, 30)","SMA(Close, 50)","EMA(Close, 5)","EMA(Close, 20)",Strategy 1_signal,Strategy 2_signal,position,returns,gross_strategy_returns,trades,transaction_costs,strategy_returns,cumulative_returns,cumulative_market_returns,strategy_drawdown,market_drawdown
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,6791.12939453125,6531.629866536458,7640.873466796875,6699.5585820738015,6602.560859364552,0,-1,-1.0,-0.011124520572645125,0.011124520572645125,0.0,0.0,0.011124520572645125,0.9277004086064357,0.9431895807101557,0.3317210343589455,0.34233067710244525
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,7271.78125,6453.915983072917,7578.90755859375,6730.082186226285,6620.519767475666,0,-1,-1.0,0.0707764242948763,-0.0707764242948763,0.0,0.0,-0.0707764242948763,0.8620410908683764,1.0099451666650041,0.3790194299784979,0.29578319405932396
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,7176.41455078125,6399.310221354167,7525.65451171875,6910.648540817523,6682.544670573222,0,-1,-1.0,-0.013114627068677276,0.013114627068677276,0.0,0.0,0.013114627068677276,0.873346438292991,0.9967001124443795,0.3708755013857712,0.30501873484473097
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,7334.0986328125,6368.253499348958,7475.379951171875,6999.237210805432,6729.5798972597,0,-1,-1.0,0.02197254365887824,-0.02197254365887824,0.0,0.0,-0.02197254365887824,0.8541567955482724,1.0186001491798724,0.3846989668984423,0.2897482286540044
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,7302.08935546875,6348.601969401042,7419.222001953125,7110.857684807788,6787.153110169491,0,-1,-1.0,-0.004364445986660415,0.004364445986660415,0.0,0.0,0.004364445986660415,0.8578847167465817,1.0141545238467726,0.3820135187739342,0.29284808414697394
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,6865.4931640625,6328.347298177084,7372.5960546875,7174.601575028109,6836.1946573408495,0,0,0.0,-0.05979058460566089,0.05979058460566089,1.0,0.002,0.05779058460566089,0.9074623760516286,0.9535176319854984,0.3462997187454845,0.3351291106008395
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,6859.0830078125,6293.482731119791,7317.73640625,7071.565438039574,6838.98499131434,0,0,0.0,-0.0009336774645052337,-0.0,0.0,0.0,-0.0,0.9074623760516286,0.9526273540605051,0.3462997187454845,0.33574988556707697
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,6971.091796875,6356.425895182291,7261.18923828125,7000.737961297216,6840.899088123689,0,0,0.0,0.016329994685138294,0.0,0.0,0.0,0.0,0.9074623760516286,0.9681837536892306,0.3462997187454845,0.3249026847287848
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,6845.03759765625,6403.338720703125,7207.34744140625,6990.855906489812,6853.298393719051,0,0,0.0,-0.018082418492216368,-0.0,0.0,0.0,-0.0,0.9074623760516286,0.950676649877657,0.3462997187454845,0.33711007690649075
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,6842.427734375,6458.161100260417,7145.757880859375,6942.249803545292,6852.5116512368795,0,0,0.0,-0.0003812781513637953,-0.0,0.0,0.0,-0.0,0.9074623760516286,0.950314177642047,0.3462997187454845,0.3373628223509254
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,32288311031,6642.10986328125,6506.498193359375,7089.602939453125,6908.9757804885285,6851.551278202415,0,0,0.0,-0.029275847531044064,-0.0,0.0,0.0,-0.0,0.9074623760516286,0.9224929246708089,0.3462997187454845,0.35676208733218107
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,46783242377,7116.80419921875,6560.752522786458,7035.61103515625,6820.02047475277,6831.604476781352,1,0,1.0,0.07146740203164859,0.0,1.0,0.002,-0.002,0.9056474512995254,0.9884210973896089,0.3476071193079935,0.3107915448255516
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,32513423567,7096.1845703125,6623.791682942709,7001.536669921875,6918.948382908097,6858.7663551087235,1,0,1.0,-0.002897315751431484,-0.002897315751431484,0.0,0.0,-0.002897315751431484,0.9030235046736315,0.9855573293750948,0.3494973074773442,0.31278839933874836
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,32447188386,7257.6650390625,6685.716552734375,6967.770478515625,6978.027112042899,6881.377613699559,1,0,1.0,0.02275595669052466,0.02275595669052466,0.0,0.0,0.02275595669052466,0.9235726684365104,1.0079846292783836,0.334694496379229,0.2971502419168748
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,31311210215,7189.4248046875,6721.265625,6939.474677734375,7071.2397543827665,6917.214511353172,1,0,1.0,-0.009402505352301915,-0.009402505352301915,0.0,0.0,-0.009402505352301915,0.9148887714782964,0.9985070484065556,0.3409500349379392,0.30375879052911536
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,37747113936,6881.95849609375,6754.287174479166,6911.272998046875,7110.634771151012,6943.1393011945365,0,0,0.0,-0.04276646838190479,-0.04276646838190479,1.0,0.002,-0.04476646838190479,0.8739324322169535,0.9558044282917676,0.37045337436098535,0.33353456820013105
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511,6880.3232421875,6777.516910807291,6877.6630859375,7034.409346131924,6937.312557851605,1,0,1.0,-0.00023761461322069355,-0.0,1.0,0.002,-0.002,0.8721845673525196,0.9555773151922244,0.3717124676122634,0.33369293012593315
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,7117.20751953125,6812.519189453125,6837.87615234375,6983.047311483784,6931.885003978832,1,0,1.0,0.034429236680519004,0.034429236680519004,0.0,0.0,0.034429236680519004,0.9022132162509956,0.9884771127435125,0.3500810074562668,0.3107524863153358
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,7429.724609375,6835.882275390625,6804.464580078125,7027.76738083294,6949.534767364777,1,0,1.0,0.043910071328696176,0.043910071328696176,0.0,0.0,0.043910071328696176,0.9418294629302693,1.0318812132708637,0.321543018135797,0.2804875788263157
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,7550.90087890625,6859.046305338542,6777.954150390625,7161.753123680293,6995.267133270512,1,0,1.0,0.016309658285092787,0.016309658285092787,0.0,0.0,0.016309658285092787,0.9571903796334944,1.0487108432501184,0.3104776166004565,0.26875257710509315
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447,7569.93603515625,6888.040901692709,6747.3969140625,7291.469042088946,7048.184632854868,1,0,1.0,0.002520911948821203,0.002520911948821203,0.0,0.0,0.002520911948821203,0.9596033722988092,1.051354550945726,0.30873939138516493,0.26690916673917264
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491,7679.8671875,6916.490755208333,6716.344716796875,7384.291373111381,7097.875242597857,1,0,1.0,0.014522071498782596,0.014522071498782596,0.0,0.0,0.014522071498782596,0.9735388010818055,1.0666223969051303,0.2987008554025683,0.25626316924345693
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,7795.60107421875,6956.826383463542,6691.742978515625,7482.816644574255,7153.303046874252,1,0,1.0,0.015069777105927384,0.015069777105927384,0.0,0.0,0.015069777105927384,0.98820981381808,1.0826961586826807,0.2881324336089074,0.24505522097848687
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,7807.05859375,7008.606624348959,6685.49267578125,7587.078121122421,7214.474287573728,1,0,1.0,0.001469741643032707,0.001469741643032707,0.0,0.0,0.001469741643032707,0.989662226933502,1.0842874423138482,0.28708617220225807,0.24394564719856882
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203,8801.0380859375,7071.440478515625,6683.16095703125,7660.404945331615,7270.910888161945,1,0,1.0,0.1273180520232342,0.1273180520232342,0.0,0.0,0.1273180520232342,1.1156640938276514,1.2223368073025023,0.19631937238662223,0.14768627977620352
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,8658.5537109375,7150.480354817709,6700.98712890625,8040.615992200244,7416.637287950093,1,0,1.0,-0.01618949646720247,-0.01618949646720247,0.0,0.0,-0.01618949646720247,1.097602053922044,1.202547789878947,0.2093305570681281,0.16148480973871482
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997,8864.7666015625,7224.477327473958,6715.929599609375,8246.59523177933,7534.9150425203225,1,0,1.0,0.023816089558295506,0.023816089558295506,0.0,0.0,0.023816089558295506,1.1237426427376205,1.2311877757408343,0.190499902804255,0.14151465687146092
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683,8988.5966796875,7299.743668619792,6793.809169921875,8452.652355040387,7661.567571952911,1,0,1.0,0.013968791699848548,0.013968791699848548,0.0,0.0,0.013968791699848548,1.1394399696382596,1.2483859813235578,0.17919216456552056,0.12952265393592532
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,8897.46875,7372.909407552083,6862.306962890625,8631.300463256091,7787.951296499062,1,0,1.0,-0.010138170944239966,-0.010138170944239966,0.0,0.0,-0.010138170944239966,1.1278881324453673,1.2357296308405068,0.18751365471352688,0.1383477020734113
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,8912.654296875,7445.045458984375,6936.249013671875,8720.023225504061,7893.619625403913,1,0,1.0,0.0017067266322232655,0.0017067266322232655,0.0,0.0,0.0017067266322232655,1.1298131291591804,1.2378386835116897,0.18612696262970863,0.13687709714882357
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,9003.0703125,7513.216357421875,7006.65580078125,8784.233582627709,7990.670546496398,1,0,1.0,0.010144678859214995,0.010144678859214995,0.0,0.0,0.010144678859214995,1.141274720525425,1.2503961594354291,0.17787048203341327,0.12812099248336506
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,9268.76171875,7586.947721354167,7086.427607421875,8857.179159251806,8087.089571830074,1,0,1.0,0.029511199738283755,0.029511199738283755,0.0,0.0,0.029511199738283755,1.1749551067591049,1.287296850248511,0.15360845361796227,0.10239079694492503
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,9951.5185546875,7653.513736979166,7167.29025390625,8994.373345751204,8199.629776298638,1,0,1.0,0.07366214135771076,0.07366214135771076,0.0,0.0,0.07366214135771076,1.2615048159221582,1.3821218928008525,0.09126143988439717,0.036270980945500075
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,9842.666015625,7746.017203776041,7261.55185546875,9313.42174872997,8366.476326621387,1,0,1.0,-0.010938284289408906,-0.010938284289408906,0.0,0.0,-0.010938284289408906,1.2477061176131432,1.3670038506147808,0.10120148059968981,0.04681252293387139
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,9593.896484375,7829.636116536459,7334.581318359375,9489.836504361647,8507.065820812208,1,0,1.0,-0.025274608612654736,-0.025274608612654736,0.0,0.0,-0.025274608612654736,1.216170833826856,1.3324533633185003,0.12391826139916617,0.07090396335120164
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,8756.4306640625,7906.0296875,7402.483681640625,9524.523164366099,8610.573503056283,1,0,1.0,-0.0872915214038874,-0.0872915214038874,0.0,0.0,-0.0872915214038874,1.1100094314550755,1.2161414820347016,0.20039276923579574,0.15200616992059723
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,8601.7958984375,7969.0609375,7453.910966796875,9268.492330931567,8624.464661247352,1,0,1.0,-0.017659566044374797,-0.017659566044374797,0.0,0.0,-0.017659566044374797,1.0904071465904157,1.194664951213406,0.21451348593703579,0.16698137296810667
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,8804.4775390625,8027.1513671875,7509.341787109375,9046.260186766878,8622.305731455937,1,0,1.0,0.023562712138033515,0.023562712138033515,0.0,0.0,0.023562712138033515,1.1161000962987802,1.2228144975602453,0.19600529331786276,0.14735319485373433
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,9269.9873046875,8088.264225260416,7557.1050390625,8965.665970865419,8639.655427418467,1,0,1.0,0.05287193516704303,0.05287193516704303,0.0,0.0,0.05287193516704303,1.1751104682302198,1.2874670663965708,0.15349653731151902,0.10227210825165467
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,9733.7216796875,8169.095882161459,7607.8087109375,9067.10641547278,8699.687034777422,1,0,1.0,0.05002535168149658,0.05002535168149658,0.0,0.0,0.05002535168149658,1.2338957826680446,1.3518730591714039,0.11114990389092316,0.05736295475265529
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,9328.197265625,8265.472347005209,7668.861884765625,9289.311503544353,8798.166524768858,1,0,1.0,-0.04166180495059313,-0.04166180495059313,0.0,0.0,-0.04166180495059313,1.182489457241169,1.2955515874622432,0.14818100322533545,0.0966349154709536
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,9377.013671875,8355.00859375,7721.097021484375,9302.273424237903,8848.645642945634,1,0,1.0,0.005233209039209763,0.005233209039209763,0.0,0.0,0.005233209039209763,1.1886776717575738,1.3023314797405132,0.14372325635164374,0.09190741714488959
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,9670.7392578125,8430.348909505208,7779.241328125,9327.186840116936,8898.966407605574,1,0,1.0,0.03132400103227817,0.03132400103227817,0.0,0.0,0.03132400103227817,1.225911812374754,1.3431257123562734,0.11690124274968683,0.06346232414213204
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,9726.5751953125,8516.167399088541,7847.812236328125,9441.704312682125,8972.468583815758,1,0,1.0,0.005773698991511145,0.005773698991511145,0.0,0.0,0.005773698991511145,1.2329898581695438,1.3508805159271775,0.11180249634554595,0.05805503750751928
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,9729.0380859375,8598.464404296876,7923.902880859375,9536.661273558917,9044.288261101163,1,0,1.0,0.00025321252090737545,0.00025321252090737545,0.0,0.0,0.00025321252090737545,1.233302066639784,1.35122257578806,0.11157759361658204,0.0578165252490106
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,9522.9814453125,8683.118180338543,7989.886806640625,9600.786877685112,9109.502530133195,1,0,1.0,-0.02117954918100662,-0.02117954918100662,0.0,0.0,-0.02117954918100662,1.2071812848643497,1.3226042907896705,0.1303939796660878,0.07777154649003082
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,9081.76171875,8771.152278645834,8051.573544921875,9574.851733560909,9148.881474435986,1,0,1.0,-0.04633209978369557,-0.04633209978369557,0.0,0.0,-0.04633209978369557,1.1512500411170048,1.2613252568144595,0.17068465257270105,0.1205003272214179
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,9182.5771484375,8844.533561197917,8101.073251953125,9410.488395290606,9142.489116751607,1,0,1.0,0.01110086707949609,0.01110086707949609,0.0,0.0,0.01110086707949609,1.164029914798709,1.275327060834368,0.16147853313392457,0.11073711825744259
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,9209.287109375,8913.379215494791,8148.8523046875,9334.517979672904,9146.307024531216,1,0,1.0,0.0029087652089092586,0.0029087652089092586,0.0,0.0,0.0029087652089092586,1.167415804517005,1.2790366878189037,0.15903947106418093,0.10815046132545547
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,8790.3681640625,8972.697965494792,8198.370302734374,9292.77435624027,9152.305127849671,1,0,1.0,-0.045488748514099786,-0.045488748514099786,0.0,0.0,-0.045488748514099786,1.1143115205739456,1.2208549095864023,0.1972937130752268,0.1487195807026378
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,8906.9345703125,9014.013541666667,8236.827119140626,9125.305625514347,9117.834940822322,1,0,1.0,0.013260696716498988,0.013260696716498988,0.0,0.0,0.013260696716498988,1.1290880676959776,1.2370442962772763,0.18664926845189023,0.13743100924164142
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,8835.052734375,9058.580159505209,8279.14322265625,9052.515273780398,9097.749191249957,1,0,1.0,-0.008070322664891605,-0.008070322664891605,0.0,0.0,-0.008070322664891605,1.119975962672592,1.227060949655555,0.19321327129520915,0.14439221931779123
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,9181.017578125,9097.086344401041,8310.40865234375,8980.027760645266,9072.73048107139,1,0,1.0,0.039158209254817056,0.039158209254817056,0.0,0.0,0.039158209254817056,1.1638322157792906,1.2751104590905817,0.1616209477485776,0.11088815080178771
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,9525.7509765625,9143.26689453125,8350.500712890625,9047.024366471844,9083.04353793364,1,0,1.0,0.037548495632866885,0.037548495632866885,0.0,0.0,0.037548495632866885,1.207532364650869,1.3229889385951674,0.13014107556642796,0.07750333841503831
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,9439.1240234375,9200.556640625,8394.333759765625,9206.59990316873,9125.206151136388,1,0,1.0,-0.009093976247976698,-0.009093976247976698,0.0,0.0,-0.009093976247976698,1.196551094008071,1.3109577086112472,0.1380515519643174,0.08589250114432967
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141,9700.4140625,9221.826171875,8437.074453125,9284.107943258321,9155.103091355542,1,0,1.0,0.02768159825145977,0.02768159825145977,0.0,0.0,0.02768159825145977,1.2296735406797472,1.347247113225678,0.11419144131232428,0.060588544602360295
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299,9461.05859375,9256.554850260416,8493.77287109375,9422.876649672215,9207.037469559777,1,0,1.0,-0.024674768232348376,-0.024674768232348376,0.0,0.0,-0.024674768232348376,1.1993316310620232,1.314004102955134,0.13604856219617323,0.08376830453911022
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,10167.2685546875,9276.43125,8545.8123828125,9435.603964364811,9231.229957577892,1,0,1.0,0.07464386293982206,0.07464386293982206,0.0,0.0,0.07464386293982206,1.2888543769504102,1.4120864451184807,0.07155988948608216,0.015377231442006756
